name,url,category,subcategory,is_canon,habilities,japanese_name,romanized_name,official_english_name,meaning,usage_debut,type,previous_user,current_user
Gomu Gomu no Mi,https://onepiece.fandom.com/wiki/Gomu_Gomu_no_Mi,Paramecia,,True,"Grants the user's body the properties of rubber, effectively making them a Rubber Human",ゴムゴムの実 ヒトヒトの実 モデル「ニカ」,Gomu Gomu no Mi Hito Hito no Mi Moderu Nika,"Gum-Gum Fruit Human-Human Fruit, Model: Nika",Rubber Human; Nika,Chapter 1 ; Episode 1,Paramecia Mythical Zoan,Joy Boy,Monkey D. Luffy
Bara Bara no Mi,https://onepiece.fandom.com/wiki/Bara_Bara_no_Mi,Paramecia,,True,"Allows the user to split their own body into pieces and levitate said pieces at will, while granting a passive immunity to all slashes and cuts, making the user a Splitting Human",バラバラの実,,Chop-Chop Fruit The Fruit of Dismemberment (Odex),Scattered; in pieces,Chapter 9 ; Episode 5,Paramecia,,Buggy
Sube Sube no Mi,https://onepiece.fandom.com/wiki/Sube_Sube_no_Mi,Paramecia,,True,"Makes the user's body smooth and slippery, which in turn makes most attacks and objects slide off their body, protecting the user from harm in most situations",スベスベの実,,"Slip-Slip Fruit (Viz, 4Kids); Smooth-Smooth Fruit (Funimation)",Smooth,Chapter 51 (cover); Episode 46,Paramecia,,Alvida
Bomu Bomu no Mi,https://onepiece.fandom.com/wiki/Bomu_Bomu_no_Mi,Paramecia,,True,"Allows the user to make any part of their body explode , whether it be their limbs, hair, mucus, even breath or cough, making the user a Bomb Human",ボムボムの実,,"Bomb-Bomb Fruit (4Kids, Funimation, Odex); Boom-Boom Fruit (Viz)",Bomb,Chapter 110 ; Episode 65,Paramecia,Ganzui,Gem
Kiro Kiro no Mi,https://onepiece.fandom.com/wiki/Kiro_Kiro_no_Mi,Paramecia,,True,"Allows the user to change their weight from 1 to 10,000 kilograms without, in any way, affecting the overall size of their body",キロキロの実,,Kilo-Kilo Fruit; Pound-Pound Fruit (Odex),Kilo from Kilogram,Chapter 112 ; Episode 66,Paramecia,,Mikita
Hana Hana no Mi,https://onepiece.fandom.com/wiki/Hana_Hana_no_Mi,Paramecia,,True,Allows the user to replicate and sprout pieces of their body from the surface of any object or living thing,ハナハナの実,,"Hana-Hana Fruit ( 4Kids ); Flower-Flower Fruit ( VIZ , Funimation )",Flower; Bloom,Chapter 114 ; Episode 67,Paramecia,,Nico Robin
Doru Doru no Mi,https://onepiece.fandom.com/wiki/Doru_Doru_no_Mi,Paramecia,,True,"Allows the user to create large quantities of candle wax from their body and control it, making the user a Candle Human",ドルドルの実,,Wax-Wax Fruit Fruit of the Doru-Doru (Odex),Candle,Chapter 118 ; Episode 71,Paramecia,,Galdino
Baku Baku no Mi,https://onepiece.fandom.com/wiki/Baku_Baku_no_Mi,Paramecia,,True,"Allows the user to eat any object, including living beings, and merge it into their body or with other objects they eat",バクバクの実,,"Munch-Munch Fruit Baku Baku Fruit (Manga Entertainment, Odex) *",Sound of Chomping,Chapter 131 ; Episode 79,Paramecia,,Wapol
Mane Mane no Mi,https://onepiece.fandom.com/wiki/Mane_Mane_no_Mi,Paramecia,,True,"Allows the user to turn themselves into a physical double of anyone they touch, making the user an Imitating Human",マネマネの実,,Clone-Clone Fruit,Imitation,Chapter 156 ; Episode 92 ( Bentham ) Chapter 965 ; Episode 965 ( Kurozumi Higurashi ),Paramecia,Kurozumi Higurashi,Bentham
Supa Supa no Mi,https://onepiece.fandom.com/wiki/Supa_Supa_no_Mi,Paramecia,,True,"Enables the user's body to gain characteristics of a steel blade to attack opponents with, making the user a Full-Body Bladed Human",スパスパの実,,Dice-Dice Fruit,Sound of cutting,Chapter 160 ; Episode 103,Paramecia,,Daz Bonez S-Hawk (Artificial)
Toge Toge no Mi,https://onepiece.fandom.com/wiki/Toge_Toge_no_Mi,Paramecia,,True,"Allows the user to grow spikes on any part of their body, and turn any body part entirely into a spike, making the user a Spike Human",トゲトゲの実,,Spike-Spike Fruit,Spike; Thorn,Chapter 190 ; Episode 117,Paramecia,,Zala
Ori Ori no Mi,https://onepiece.fandom.com/wiki/Ori_Ori_no_Mi,Paramecia,,True,Allows the user to bind their foes in iron shackles created by the user's body,オリオリの実,,"Bind-Bind Fruit (Viz); Cage-Cage Fruit (4Kids, Funimation)",Cage,"Chapter 217 , Episode 130",Paramecia,,Hina
Bane Bane no Mi,https://onepiece.fandom.com/wiki/Bane_Bane_no_Mi,Paramecia,,True,"Allows the user to turn their limbs into springs, making the user a Spring Human",バネバネの実,,"Spring-Spring Fruit Boing-Boing Fruit (VIZ, former)",Spring,Chapter 231 ; Episode 150,Paramecia,,Bellamy
Ito Ito no Mi,https://onepiece.fandom.com/wiki/Ito_Ito_no_Mi,Paramecia,,True,"Allows the user to create and manipulate strings, making the user a String Human",イトイトの実,,String-String Fruit,String; Thread,Chapter 234 ; Episode 151,Paramecia,,Donquixote Doflamingo
Noro Noro no Mi,https://onepiece.fandom.com/wiki/Noro_Noro_no_Mi,Paramecia,,True,"Allows the user to emit beams which temporarily slow down their target, making the user a Noroma Human",ノロノロの実,,Slow-Slow Fruit,Slowly; Sluggishly,Chapter 308 ; Episode 210,Paramecia,,Foxy
Doa Doa no Mi,https://onepiece.fandom.com/wiki/Doa_Doa_no_Mi,Paramecia,,True,"Allows the user to create doors through anything they touch, making the user a Door Human",ドアドアの実,,Door-Door Fruit,Door,Chapter 326 ; Episode 231,Paramecia,,Blueno
Awa Awa no Mi,https://onepiece.fandom.com/wiki/Awa_Awa_no_Mi,Paramecia,,True,"Allows the user to emit and control soap and bubbles that can not only clean off dirt but can also ""clean off"" power, making the user a Soap Human",アワアワの実,,Bubble-Bubble Fruit,Bubble,Chapter 408 ; Episode 293,Paramecia,,Kalifa
Beri Beri no Mi,https://onepiece.fandom.com/wiki/Beri_Beri_no_Mi,Paramecia,,True,"Allows the user to transform their body parts into a multitude of berry-like balls, making the user a Grape Human",ベリベリの実,,Berry-Berry Fruit,Berry,Chapter 426 ; Episode 309,Paramecia,,Very Good
Sabi Sabi no Mi,https://onepiece.fandom.com/wiki/Sabi_Sabi_no_Mi,Paramecia,,True,"Allows the user to cause metallic items to rust and break, making the user a Rust Human",サビサビの実,,Rust-Rust Fruit,Rust,Chapter 426 ; Episode 309,Paramecia,,Shu
Shari Shari no Mi,https://onepiece.fandom.com/wiki/Shari_Shari_no_Mi,Paramecia,,True,"Allows the user to rotate their body parts like wheels, making the user a Wheel Human",シャリシャリの実,,Wheel-Wheel Fruit,Wheel,Chapter 428,Paramecia,,Sharinguru
Horo Horo no Mi,https://onepiece.fandom.com/wiki/Horo_Horo_no_Mi,Paramecia,,True,"Allows the user to conjure ghosts, making the user a Ghost Human",ホロホロの実,,Hollow-Hollow Fruit,Hollow,Chapter 442 ; Episode 337,Paramecia,,Perona
Yomi Yomi no Mi,https://onepiece.fandom.com/wiki/Yomi_Yomi_no_Mi,Paramecia,,True,"Strengthens the user's soul to the point where they resurrect after their first death, allowing them to live a second time and to use several other soul -based abilities, making the user a Reviving Human",ヨミヨミの実,,Revive-Revive Fruit,Resurrection,Chapter 442 ; Episode 337,Paramecia,,Brook
Kage Kage no Mi,https://onepiece.fandom.com/wiki/Kage_Kage_no_Mi,Paramecia,,True,"Gives the user the ability to manifest and control shadows of living creatures, including their own, as physical and tangible forms",カゲカゲの実,,Shadow-Shadow Fruit,Shadow,Chapter 443 ; Episode 338,Paramecia,,Gecko Moria
Suke Suke no Mi,https://onepiece.fandom.com/wiki/Suke_Suke_no_Mi,Paramecia,,True,"Gives its user the ability to turn themselves and whatever they touch  invisible, making them a Clear Human",スケスケの実,,Clear-Clear Fruit,See-through; Sheer,Chapter 444 ; Episode 339 ( Absalom ) Chapter 925 ; Episode 917 ( Shiryu ),Paramecia,Absalom,Shiryu
Nikyu Nikyu no Mi,https://onepiece.fandom.com/wiki/Nikyu_Nikyu_no_Mi,Paramecia,,True,"Grants the ability to repel anything via paws permanently manifested on the user's palms, making the user a Paw Human",ニキュニキュの実,,Paw-Paw Fruit,Paw,Chapter 473 ; Episode 368,Paramecia,,Bartholomew Kuma S-Bear (Artificial)
Toshi Toshi no Mi,https://onepiece.fandom.com/wiki/Toshi_Toshi_no_Mi,Paramecia,,True,"Allows the user to manipulate the ages of people or objects, making them an Age Manipulation Human",トシトシの実,,Age-Age Fruit,Age; Year,Chapter 499 ; Episode 393,Paramecia,,Jewelry Bonney
Jiki Jiki no Mi,https://onepiece.fandom.com/wiki/Jiki_Jiki_no_Mi,Paramecia,,True,Allows the user to create magnetic forces and use them to control metal,ジキジキの実,,Magnet-Magnet Fruit,Magnetism,Chapter 504 ; Episode 398,Paramecia,John,Eustass Kid
Ope Ope no Mi,https://onepiece.fandom.com/wiki/Ope_Ope_no_Mi,Paramecia,,True,"Grants the power to create a spherical domain, inside of which the user can freely rearrange, take apart , and ""surgically"" remodel anything and anyone, including themself, making the user a Free Modification Human",オペオペの実,,Op-Op Fruit,Operation,Chapter 504 ; Episode 398,Paramecia,A certain doctor,Trafalgar D. Water Law
Shiro Shiro no Mi,https://onepiece.fandom.com/wiki/Shiro_Shiro_no_Mi,Paramecia,,True,"Allows the user to become a living fortress, making the user a Castle Human",シロシロの実,,Castle-Castle Fruit,Castle,Chapter 508 ; Episode 401,Paramecia,,Capone Bege
Wara Wara no Mi,https://onepiece.fandom.com/wiki/Wara_Wara_no_Mi,Paramecia,,True,"Allows the user to create and manipulate straw at will, with the straw having damage-redirecting properties",ワラワラの実,,Straw-Straw Fruit,Straw,Chapter 508 ; Episode 401,Paramecia,,Basil Hawkins
Oto Oto no Mi,https://onepiece.fandom.com/wiki/Oto_Oto_no_Mi,Paramecia,,True,Allows the user to transform parts of their body into musical instruments and play music with a variety of destructive effects,オトオトの実,,Tone-Tone Fruit,Sound,Chapter 509 ; Episode 402,Paramecia,,Scratchmen Apoo
Mero Mero no Mi,https://onepiece.fandom.com/wiki/Mero_Mero_no_Mi,Paramecia,,True,"Allows a range of attacks which use emotions of love, lust or adoration to transform opponents into stone",メロメロの実,,Love-Love Fruit,Fall in Love,Chapter 516 ; Episode 410,Paramecia,,Boa Hancock S-Snake (Artificial)
Doku Doku no Mi,https://onepiece.fandom.com/wiki/Doku_Doku_no_Mi,Paramecia,,True,"Grants the user the ability to produce and control all different types of poison , as well as grants absolute immunity to poison, making the user a Poison Human",ドクドクの実,,Venom-Venom Fruit,Poison,Chapter 528 ; Episode 425,Paramecia,,Magellan
Horu Horu no Mi,https://onepiece.fandom.com/wiki/Horu_Horu_no_Mi,Paramecia,,True,"Grants the user the ability to create a variety of special hormones that can alter the recipient's body in any way the user desires, making the user a Hormone Controlling Human",ホルホルの実,,Horm-Horm Fruit (VIZ and Funimation); Hor-Hor Fruit (One Piece Official YouTube Channel),Hormones,Chapter 537 ; Episode 439,Paramecia,,Emporio Ivankov
Choki Choki no Mi,https://onepiece.fandom.com/wiki/Choki_Choki_no_Mi,Paramecia,,True,"Allows the user to transform parts of their body into scissors and cut solid objects as if they were paper, making the user a Scissors Human",チョキチョキの実,,Snip-Snip Fruit (VIZ and Funimation); Shear-Shear Fruit (One Piece Official YouTube Channel),Sound of scissors,Chapter 540 ; Episode 442,Paramecia,,Inazuma
Gura Gura no Mi,https://onepiece.fandom.com/wiki/Gura_Gura_no_Mi,Paramecia,,True,"Allows the user to create vibrations, or ""quakes"", making the user a Tremor Human",グラグラの実,,Tremor-Tremor Fruit or Quake-Quake Fruit,Sound of shaking,Chapter 552 ; Episode 461 ( Edward Newgate ) Chapter 577 ; Episode 486 ( Marshall D. Teach ),Paramecia,Edward Newgate,Marshall D. Teach
Kira Kira no Mi,https://onepiece.fandom.com/wiki/Kira_Kira_no_Mi,Paramecia,,True,Allows the user to transform their body into diamond,キラキラの実,,Twinkle-Twinkle Fruit,Sparkle,Chapter 553 ; Episode 463,Paramecia,,Jozu
Poke Poke no Mi,https://onepiece.fandom.com/wiki/Poke_Poke_no_Mi,Paramecia,,True,Allows the user to create pockets on their body,ポケポケの実,,Pocket-Pocket Fruit,Pocket,Chapter 553 ; Episode 461,Paramecia,,Blamenco
Woshu Woshu no Mi,https://onepiece.fandom.com/wiki/Woshu_Woshu_no_Mi,Paramecia,,True,"Allows the user to literally ""wash and hang out to dry"" people and objects as if they were clothes, making the user a Laundry Human",ウォシュウォシュの実,,Wash-Wash Fruit,Wash,Chapter 556 ; Episode 465,Paramecia,,Tsuru
Fuwa Fuwa no Mi,https://onepiece.fandom.com/wiki/Fuwa_Fuwa_no_Mi,Paramecia,,True,Allows the user to levitate themselves and non-living things into the air,フワフワの実,,Float-Float Fruit,Float,Chapter 0 ; Episode 426,Paramecia,,Shiki
Deka Deka no Mi,https://onepiece.fandom.com/wiki/Deka_Deka_no_Mi,Paramecia,,True,"Allows its user to drastically enlarge their body, making them a Gigantification Human",デカデカの実,,Huge-Huge Fruit,Huge,Chapter 575 ; Episode 484,Paramecia,,Sanjuan Wolf
Mato Mato no Mi,https://onepiece.fandom.com/wiki/Mato_Mato_no_Mi,Paramecia,,True,"Makes the user capable of aiming at whichever ""target"" he decides upon from any location and at any time with anything at ease",マトマトの実,,Mark-Mark Fruit,Target,Chapter 613 ; Episode 532,Paramecia,,Vander Decken IX
Fuku Fuku no Mi,https://onepiece.fandom.com/wiki/Fuku_Fuku_no_Mi,Paramecia,,True,Allows the user to create clothing and other apparel out of leaves or stones by visualizing them,フクフクの実,,Garb-Garb Jutsu (VIZ and Funimation); Garb-Garb Fruit (One Piece Official YouTube Channel),Clothing,Chapter 663 ; Episode 588,Paramecia,,Kin'emon
Hobi Hobi no Mi,https://onepiece.fandom.com/wiki/Hobi_Hobi_no_Mi,Paramecia,,True,"Allows the user to transform living people into toys , and erase memories of their existence from others",ホビホビの実,,Hobby-Hobby Fruit,Hobby,Chapter 701 ; Episode 630,Paramecia,,Sugar
Buki Buki no Mi,https://onepiece.fandom.com/wiki/Buki_Buki_no_Mi,Paramecia,,True,"Gives the user the ability to change their body parts into any weapon, which lets the user become a Full-Body Weapon Human",ブキブキの実,Buki Buki no Mi,Arms-Arms Fruit,Weapon,Chapter 682 ; Episode 608,Paramecia,,Baby 5
Guru Guru no Mi,https://onepiece.fandom.com/wiki/Guru_Guru_no_Mi,Paramecia,,True,"Allows the user to transform any part of their body or piece of worn clothing into propellers capable of rotation at high speed, becoming a Rotation Human",グルグルの実,,Spin-Spin Fruit,Sound of rotating,Chapter 692 ; Episode 618,Paramecia,,Buffalo
Beta Beta no Mi,https://onepiece.fandom.com/wiki/Beta_Beta_no_Mi,Paramecia,,True,"Allows the user to create and control mucus, making the user a Mucus Human",ベタベタの実,,"Stick-Stick Fruit (VIZ, Funimation ( Episode of Sabo ) Sticky-Sticky Fruit (Funimation)",Sticky,Chapter 700 ; Episode 629,Paramecia,,Trebol
Zushi Zushi no Mi,https://onepiece.fandom.com/wiki/Zushi_Zushi_no_Mi,Paramecia,,True,Allows the user to create and manipulate gravitational force,ズシズシの実,,Press-Press Fruit,Sound of heavy stomps,Chapter 701 ; Episode 631,Paramecia,,Issho
Bari Bari no Mi,https://onepiece.fandom.com/wiki/Bari_Bari_no_Mi,Paramecia,,True,"Allows the user to generate barriers, making them a Barrier Human",バリバリの実,,Barrier-Barrier Fruit [ N 1 ] Bari-Bari Fruit [ N 2 ],Barrier,Chapter 708 ; Episode 637 ( Bartolomeo ) Chapter 969 ; Episode 970 ( Kurozumi Semimaru ),Paramecia,Kurozumi Semimaru,Bartolomeo
Nui Nui no Mi,https://onepiece.fandom.com/wiki/Nui_Nui_no_Mi,Paramecia,,True,Grants the user the ability to stitch things together and un-stitch them like if nothing had happened,ヌイヌイの実,,Stitch-Stitch Power (VIZ and Funimation); Sew-Sew Fruit (One Piece Official YouTube Channel),Sewing,Chapter 711 ; Episode 641,Paramecia,,Leo
Giro Giro no Mi,https://onepiece.fandom.com/wiki/Giro_Giro_no_Mi,Paramecia,,True,"Allows the user to see through everything and read the minds of others, allowing the user to become an Insight Human",ギロギロの実,,Glare-Glare Fruit,Glare; Stare,Chapter 712 ; Episode 640,Paramecia,,Viola
Ato Ato no Mi,https://onepiece.fandom.com/wiki/Ato_Ato_no_Mi,Paramecia,,True,"Allows the user to turn people or objects into abstract art , turning the user into an Art Human",アトアトの実,,Art-Art Fruit,Art,Chapter 714 ; Episode 635,Paramecia,,Giolla
Jake Jake no Mi,https://onepiece.fandom.com/wiki/Jake_Jake_no_Mi,Paramecia,,True,"Allows the user to become a jacket and be worn by others, which makes them a Jacket Human",ジャケジャケの実,,Jacket-Jacket Fruit,Jacket,Chapter 715 ; Episode 645,Paramecia,,Kelly Funk
Pamu Pamu no Mi,https://onepiece.fandom.com/wiki/Pamu_Pamu_no_Mi,Paramecia,,True,"Allows the user to cause their own body or any inorganic object they touch to rupture and explode , turning them into a Puncture Human",パムパムの実,,Pop-Pop Fruit,Rupture,Chapter 723 ; Episode 653,Paramecia,,Gladius
Sui Sui no Mi,https://onepiece.fandom.com/wiki/Sui_Sui_no_Mi,Paramecia,,True,"Allows the user to swim in the ground or walls, making the user a Free-Swimming Human",スイスイの実,,Swim-Swim Fruit,Smooth Swim,Chapter 732 ; Episode 664,Paramecia,,Senor Pink S-Shark (Artificial)
Ton Ton no Mi,https://onepiece.fandom.com/wiki/Ton_Ton_no_Mi,Paramecia,,True,"Allows the user to increase their weight, making them a Super Weight Human",トントンの実,,Ton-Ton Fruit,Ton,Chapter 735 ; Episode 667,Paramecia,,Machvise
Hira Hira no Mi,https://onepiece.fandom.com/wiki/Hira_Hira_no_Mi,Paramecia,,True,"Allows the user to make their body and any object they touch become flat and flexible, letting solid objects ripple, billow, and flutter like a piece of cloth or a flag",ヒラヒラの実,,"Ripple-Ripple Fruit (VIZ Media, Funimation subs, Funimation dub (main series)); Flutter-Flutter Fruit (Funimation dub (Episode of Sabo))",Flap; Flutter,Chapter 736 ; Episode 668,Paramecia,,Diamante
Ishi Ishi no Mi,https://onepiece.fandom.com/wiki/Ishi_Ishi_no_Mi,Paramecia,,True,"Allows the user to merge with and manipulate stone, making the user a Stone Assimilation Human",イシイシの実,,Stone-Stone Fruit,Stone,Chapter 736 ; Episode 669,Paramecia,,Pica
Fude Fude no Mi,https://onepiece.fandom.com/wiki/Fude_Fude_no_Mi,Paramecia,,True,"Allows the user to generate ink from their body and use a painting brush to turn images created with that ink into three-dimensional, lifelike objects",フデフデの実,,Brush-Brush Fruit,Brush,Chapter 754 ; Episode 691,Paramecia,Kurozumi Kanjuro,
Nagi Nagi no Mi,https://onepiece.fandom.com/wiki/Nagi_Nagi_no_Mi,Paramecia,,True,"Allows the user to create a soundproof field and to cancel all noises, making the user a Soundless Human",ナギナギの実,,Calm-Calm Fruit,Calm,Chapter 764 ; Episode 703,Paramecia,Donquixote Rosinante,
Chiyu Chiyu no Mi,https://onepiece.fandom.com/wiki/Chiyu_Chiyu_no_Mi,Paramecia,,True,"Grants the user the ability to heal any wound or injury through the use of liquid that comes from the user's body, such as tears",チユチユの実,,Heal-Heal Fruit,Healing,Chapter 774 ; Episode 714,Paramecia,,Mansherry
Maki Maki no Mi,https://onepiece.fandom.com/wiki/Maki_Maki_no_Mi,Paramecia,,True,"Allows the user to create and control scrolls at will, which have special properties including storing objects and generating drawings",マキマキの実,,Scrolling Jutsu (Former); Scroll-Scroll Jutsu; Scroll-Scroll Fruit (One Piece Official YouTube Channel),Scroll,Chapter 817 ; Episode 768,Paramecia,,Raizo
Soru Soru no Mi,https://onepiece.fandom.com/wiki/Soru_Soru_no_Mi,Paramecia,,True,Allows the user to interact with and manipulate souls,ソルソルの実,,Soul-Soul Fruit,Soul,Chapter 651 ; Episode 571 ( Charlotte Linlin ) Chapter 867 ; Episode 837 ( Carmel ),Paramecia,Carmel,Charlotte Linlin
Mira Mira no Mi,https://onepiece.fandom.com/wiki/Mira_Mira_no_Mi,Paramecia,,True,"Allows the user to create mirrors which can reflect attacks or appearances, making the user a Mirror Human",ミラミラの実,,Mirror-Mirror Fruit,Mirror,Chapter 831 ; Episode 790,Paramecia,,Charlotte Brûlée
Pero Pero no Mi,https://onepiece.fandom.com/wiki/Pero_Pero_no_Mi,Paramecia,,True,"Allows the user to create and manipulate candy at will, making the user a Candy Human",ペロペロの実,,Lick-Lick Fruit,Sound of licking,Chapter 834 ; Episode 795,Paramecia,,Charlotte Perospero
Bisu Bisu no Mi,https://onepiece.fandom.com/wiki/Bisu_Bisu_no_Mi,Paramecia,,True,"Allows the user to generate and manipulate biscuits at will, making them a Biscuit Human",ビスビスの実,,Bis-Bis Fruit,Biscuit,Chapter 835 ; Episode 796,Paramecia,,Charlotte Cracker
Bata Bata no Mi,https://onepiece.fandom.com/wiki/Bata_Bata_no_Mi,Paramecia,,True,"Allows the user to create and control butter, making them a Butter Human",バタバタの実,,Butter-Butter Fruit,Butter,Chapter 846 ; Episode 811,Paramecia,,Charlotte Galette
