name,url,category,subcategory,is_canon,habilities,japanese_name,romanized_name,official_english_name,meaning,usage_debut,type,previous_user,current_user
Buku Buku no Mi,https://onepiece.fandom.com/wiki/Buku_Buku_no_Mi,Paramecia,,True,"Allows the user to manipulate books, making them a Book Human",ブクブクの実,,Book-Book Fruit,Book,Chapter 846 ; Episode 810,Paramecia,,Charlotte Mont-d'Or
Kuri Kuri no Mi,https://onepiece.fandom.com/wiki/Kuri_Kuri_no_Mi,Paramecia,,True,"Allows the user to create and manipulate cream at will, making them a Cream Human",クリクリの実,,Cream-Cream Fruit,Cream,Chapter 846 ; Episode 810,Paramecia,,Charlotte Opera
Shibo Shibo no Mi,https://onepiece.fandom.com/wiki/Shibo_Shibo_no_Mi,Paramecia,,True,"Allows its user to drain liquid from both living and non-living things by wringing them, as well as absorb liquid into themselves and their weapons, making them a Dehydration Human",シボシボの実,,Wring-Wring Fruit,Squeeze,Chapter 846 ; Episode 812,Paramecia,,Charlotte Smoothie
Memo Memo no Mi,https://onepiece.fandom.com/wiki/Memo_Memo_no_Mi,Paramecia,,True,Allows the user to turn people's memories into strips of film and manipulate them,メモメモの実,,Memo-Memo Fruit,Memory,Chapter 851 ; Episode 818,Paramecia,,Charlotte Pudding
Mochi Mochi no Mi,https://onepiece.fandom.com/wiki/Mochi_Mochi_no_Mi,Paramecia,,True,"Allows the user to create, control, and transform into mochi",モチモチの実,,Mochi-Mochi Fruit,Mochi; Springy,Chapter 863 ; Episode 833,Special Paramecia,,Charlotte Katakuri
Hoya Hoya no Mi,https://onepiece.fandom.com/wiki/Hoya_Hoya_no_Mi,Paramecia,,True,"Allows the user to summon a genie from their body, making the user a Lamp Human",ホヤホヤの実,,Puff-Puff Fruit,Lamp Chimney; Sound of smoke/steam,"Chapter 864 , Episode 826",Paramecia,,Charlotte Daifuku
Netsu Netsu no Mi,https://onepiece.fandom.com/wiki/Netsu_Netsu_no_Mi,Paramecia,,True,"Allows the user to emanate heat from their body, making the user a High Heat Human",ネツネツの実,,Heat-Heat Fruit,Heat,Chapter 864 ; Episode 827,Paramecia,,Charlotte Oven
Kuku Kuku no Mi,https://onepiece.fandom.com/wiki/Kuku_Kuku_no_Mi,Paramecia,,True,Allows the user to turn objects into food,ククククの実,,Cook-Cook Fruit,Cook,Chapter 868 ; Episode 832,Paramecia,,Streusen
Gocha Gocha no Mi,https://onepiece.fandom.com/wiki/Gocha_Gocha_no_Mi,Paramecia,,True,Allows the user to merge themselves with other people,ゴチャゴチャの実,,Pile-Pile Fruit,Mix,Chapter 900 ; Episode 875,Paramecia,,Charlotte Newshi
Oshi Oshi no Mi,https://onepiece.fandom.com/wiki/Oshi_Oshi_no_Mi,Paramecia,,True,Allows the user to freely move and shape the ground as though it was malleable like clay,オシオシの実,,Push-Push Fruit,Push,"Chapter 904 , Episode 880",Paramecia,,Morley
Kobu Kobu no Mi,https://onepiece.fandom.com/wiki/Kobu_Kobu_no_Mi,Paramecia,,True,Allows the user to encourage and rally other people to awaken their latent potential to fight,コブコブの実,,Pump-Pump Fruit,Encouragement,"Chapter 904 , Episode 880",Paramecia,,Belo Betty
Kibi Kibi no Mi,https://onepiece.fandom.com/wiki/Kibi_Kibi_no_Mi,Paramecia,,True,"Allows the user to create "" dango "" from their cheeks that can tame animals and those of part-animal nature",キビキビの実,,Millet-Millet Fruit,Millet,Chapter 911 ; Episode 893,Paramecia,,Kurozumi Tama
Toki Toki no Mi,https://onepiece.fandom.com/wiki/Toki_Toki_no_Mi,Paramecia,,True,Allows the user to send themselves and others forward in time,トキトキの実,,Time-Time Ability (VIZ); Time-Time Fruit (Funimation),Time,Chapter 920 ; Episode 910,Paramecia,Kouzuki Toki,
Juku Juku no Mi,https://onepiece.fandom.com/wiki/Juku_Juku_no_Mi,Paramecia,,True,Allows the user to mature and decay anything they touch,ジュクジュクの実,,Ripe-Ripe Enticement Jutsu (VIZ and Funimation); Ripe-Ripe Fruit (One Piece Official YouTube Channel),Mature,Chapter 924 ; Episode 916,Paramecia,,Shinobu
Shiku Shiku no Mi,https://onepiece.fandom.com/wiki/Shiku_Shiku_no_Mi,Paramecia,,True,Allows the user to afflict others with diseases,シクシクの実,,Sick-Sick Fruit,Sick,Chapter 1063 ; Episode 1093,Paramecia,,Doc Q
Wapu Wapu no Mi,https://onepiece.fandom.com/wiki/Wapu_Wapu_no_Mi,Paramecia,,True,Allows the user to teleport themselves and others from place to place,ワプワプの実,,Warp-Warp Fruit,Warp,Chapter 1063 ; Episode 1093,Paramecia,,Van Augur
Riki Riki no Mi,https://onepiece.fandom.com/wiki/Riki_Riki_no_Mi,Paramecia,,True,Grants its user incredible strength,リキリキの実,,Strong-Strong Fruit,Strength,Chapter 1063 ; Episode 1093,Paramecia,,Jesus Burgess
Nomi Nomi no Mi,https://onepiece.fandom.com/wiki/Nomi_Nomi_no_Mi,Paramecia,,True,"Allows the user's brain to expand indefinitely with new knowledge, making the user a Brains Human",ノミノミの実,,Brain-Brain Fruit,Brains,Chapter 1066 ; Episode 1096,Paramecia,Vegapunk,
Shima Shima no Mi,https://onepiece.fandom.com/wiki/Shima_Shima_no_Mi,Paramecia,,True,"Grants the ability to merge with an island's environment and manipulate it, making the user an Island Human",シマシマの実,,Isle-Isle Fruit,Island,Chapter 1080 ; Episode 1113,Paramecia,,Avalo Pizarro
Gabu Gabu no Mi,https://onepiece.fandom.com/wiki/Gabu_Gabu_no_Mi,Paramecia,,True,Makes the user a Liquor Human,ガブガブの実,,Glug-Glug Fruit,Gulping down a drink,Chapter 1087 ; Episode 1121,Paramecia,,Vasco Shot
Muchi Muchi no Mi,https://onepiece.fandom.com/wiki/Muchi_Muchi_no_Mi,Paramecia,,True,"Allows the user to use whips to command anything they hit, turning the user into a Training Human",ムチムチの実,,Whip-Whip Fruit,Whip,Chapter 1080 ; Episode 1113,Paramecia,,Kujaku
Nori Nori no Mi,https://onepiece.fandom.com/wiki/Nori_Nori_no_Mi,Paramecia,,True,"Allows the user to control anything they ride, turning them into a Driving Human",ノリノリの実,,Ride-Ride Fruit,Ride,Chapter 1094 ; Episode 1128,Paramecia,,Bluegrass
Tsutsu Tsutsu no Mi,https://onepiece.fandom.com/wiki/Tsutsu_Tsutsu_no_Mi,Paramecia,,True,"Allows the user to transform their head into a cannon, turning them into a Cannon Human",ツツツツの実,,,Gun barrel,Chapter 1095 ; Episode 1129,Paramecia,,Urban
Iku Iku no Mi,https://onepiece.fandom.com/wiki/Iku_Iku_no_Mi,Paramecia,,True,Allows the user to make inanimate objects in their care grow larger as though they were living organisms,イクイクの実,,Grow-Grow Fruit,Raise Up,Chapter 1134,Paramecia,,Biblo
Aro Aro no Mi,https://onepiece.fandom.com/wiki/Aro_Aro_no_Mi,Paramecia,,True,"Grants the user the ability to generate and control tangible vectorial arrows capable of manipulating motion and its properties, making them an Arrow Human",アロアロの実,,Arrow-Arrow Fruit,Arrow,Chapter 1135,Paramecia,,Manmayer Gunko
Iba Iba no Mi,https://onepiece.fandom.com/wiki/Iba_Iba_no_Mi,Paramecia,,True,"Grants the power to create and manipulate thorns and thorn-covered vines, making the user a Thorn Human",イバイバの実,,Thorn-Thorn Fruit,Thorn,Chapter 1143,Paramecia,,Shepherd Sommers
Goe Goe no Mi,https://onepiece.fandom.com/wiki/Goe_Goe_no_Mi,Paramecia,,,Allows the user to create beams of sound that look like energy beams by shouting,ゴエゴエの実,,Goe Goe Fruit ( Manga Entertainment ) Scream Scream Fruit ( BStation ),Shouting,Movie 1,Paramecia,,Eldoraggo
Hiso Hiso no Mi,https://onepiece.fandom.com/wiki/Hiso_Hiso_no_Mi,Paramecia,,,"Allows the user to understand the heart of an animal; in other words, it allows them to ""speak"" telepathically to animals",ヒソヒソの実,,Whisper-Whisper Fruit; Fruit of whisper (Odex),Whisperingly,Episode 54,Paramecia,,Apis
Kama Kama no Mi,https://onepiece.fandom.com/wiki/Kama_Kama_no_Mi,Paramecia,,,"Gives the user long, sharp nails that they can use to create slicing air blades",カマカマの実,,Sickle-Sickle Fruit; Slash-Slash Fruit (Odex),Sickle,Episode 56,Paramecia,,Eric
Kachi Kachi no Mi,https://onepiece.fandom.com/wiki/Kachi_Kachi_no_Mi,Paramecia,,,Allows the body of the user to harden and heat up their body at will,カチカチの実,,Hard-Hard Fruit ( BStation ),Sound of knocking stones together to create a fire,Clockwork Island Adventure,Paramecia,,Bear King
Nemu Nemu no Mi,https://onepiece.fandom.com/wiki/Nemu_Nemu_no_Mi,Paramecia,,,Grants the user the ability to make anyone fall asleep,ネムネムの実,,,Sleep,One Piece: Ocean's Dream,Paramecia,,Noko
Mini Mini no Mi,https://onepiece.fandom.com/wiki/Mini_Mini_no_Mi,Paramecia,,,Allows the user to become smaller than their actual size,ミニミニの実,,Mini-Mini Fruit,Miniature,One Piece: Round the Land ( Blyue ) Episode 575 ( Lily Enstomach ),Paramecia,,Blyue (game); Lily Enstomach (anime)
Atsu Atsu no Mi,https://onepiece.fandom.com/wiki/Atsu_Atsu_no_Mi,Paramecia,,,"Gives the user the ability to produce and control vast amounts of heat, making them a 10,000 Degree Human",アツアツの実,,Hot-Hot Fruit,Hot,Episode 326,Paramecia,,Don Accino
Noko Noko no Mi,https://onepiece.fandom.com/wiki/Noko_Noko_no_Mi,Paramecia,,,"Allows the user to create and control poisonous mushroom spores, turning them into a Poison Spore Human",ノコノコの実,,Shroom-Shroom Fruit (Funimation) Noko Noko Fruit (Manga Entertainment),Mushroom,Movie 9,Paramecia,,Musshuru Wapol (movie)
Ami Ami no Mi,https://onepiece.fandom.com/wiki/Ami_Ami_no_Mi,Paramecia,,,Allows the user to produce nets from their body,アミアミの実,,Net-Net Fruit,Net,Episode 427,Paramecia,,Largo
Kopi Kopi no Mi,https://onepiece.fandom.com/wiki/Kopi_Kopi_no_Mi,Paramecia,,,Allows the user to copy other people's appearances and abilities,コピコピの実,,,Copy,One Piece Premier Show 2012,Paramecia,,Chameleone
Mosa Mosa no Mi,https://onepiece.fandom.com/wiki/Mosa_Mosa_no_Mi,Paramecia,,,Grants the user the ability to accelerate the growth rate of plants and control them to their desire,モサモサの実,,Grow-Grow Fruit,Plants growing at a rapid pace,Movie 12,Paramecia,,Binz
Modo Modo no Mi,https://onepiece.fandom.com/wiki/Modo_Modo_no_Mi,Paramecia,,,"Grants the user the ability to generate pink energy which returns anyone and anything twelve years younger, which lets the user become a Return Return Human",モドモドの実,,Return-Return Fruit (Funimation) Back-Back Fruit ( Treasure Cruise ),Return,Episode 577 ; Movie 12,Paramecia,,Ain
Gutsu Gutsu no Mi,https://onepiece.fandom.com/wiki/Gutsu_Gutsu_no_Mi,Paramecia,,,"Allows the user to turn their body into a blast furnace and melt metals inside it, making them a Blast Furnace Human",グツグツの実,,Smelt-Smelt Fruit,Sound of boiling,One Piece Premier Show 2013 ( Lambor Bukini ) Episode 746 ( Bill ),Paramecia,,Lambor Bukini ( Premier Show ) Bill (anime)
Peto Peto no Mi,https://onepiece.fandom.com/wiki/Peto_Peto_no_Mi,Paramecia,,,"Allows the user to control any living creature by giving them a green, gel-like collar",ペトペトの実,,Pet-Pet Fruit (Funimation) Peto-Peto Fruit (Crunchyroll),Pet,Episode 625,Paramecia,,Breed
Kone Kone no Mi,https://onepiece.fandom.com/wiki/Kone_Kone_no_Mi,Paramecia,,,Allows the user to transform individuals into different people,コネコネの実,,,Knead,One Piece Premier Show 2014,Paramecia,,Bildy
Moa Moa no Mi,https://onepiece.fandom.com/wiki/Moa_Moa_no_Mi,Paramecia,,,Allows the user to amplify the size or speed of any object they touch,モアモアの実,,More-More Fruit,More,3D 2Y,Paramecia,,Byrnndi World
Kyubu Kyubu no Mi,https://onepiece.fandom.com/wiki/Kyubu_Kyubu_no_Mi,Paramecia,,,,キュブキュブの実,,Cube-Cube Fruit,Cube,3D 2Y,Paramecia,,Gairam
Maji Maji no Mi,https://onepiece.fandom.com/wiki/Maji_Maji_no_Mi,Paramecia,,,"Allows the user to use magic techniques resembling the parlor tricks of stage magicians, making the user a Magic Human",マジマジの実,Maji Maji no Mi,,Magic,Lucy & Lucy Coliseum the Battle!,Paramecia,,Inchikin
Nito Nito no Mi,https://onepiece.fandom.com/wiki/Nito_Nito_no_Mi,Paramecia,,,"Gives the user the abilities of nitroglycerin , making them a Nitroglycerin Human",ニトニトの実,,,Nitro,One Piece Premier Show 2015,Paramecia,,Bürst
Hore Hore no Mi,https://onepiece.fandom.com/wiki/Hore_Hore_no_Mi,Paramecia,,,Makes its user an Aphrodisiac​ Human,ホレホレの実,,,Fall in Love,One Piece Premier Show 2015,Paramecia,,Bonbon
Nuke Nuke no Mi,https://onepiece.fandom.com/wiki/Nuke_Nuke_no_Mi,Paramecia,,,Allows the user to phase through solid objects,ヌケヌケの実,,"Through-Through Fruit (Funimation) Phase-Phase Fruit ( Treasure Cruise , BStation )",Escape,Movie 13 ; Episode 747,Paramecia,,Tanaka
Koro Koro no Mi,https://onepiece.fandom.com/wiki/Koro_Koro_no_Mi,Paramecia,,,"Allows the user to turn their hands and feet into train wheels, making them a Rail Car Human",コロコロの実,,Roll-Roll Fruit,Sound of rolling,Episode 747,Paramecia,,Aveyron
Jara Jara no Mi,https://onepiece.fandom.com/wiki/Jara_Jara_no_Mi,Paramecia,,,"Allows the user to grow chains from their body, making them a Chain Human",ジャラジャラの実,,Chain-Chain Fruit,Jangling,Heart of Gold,Paramecia,,Mad Treasure
Iro Iro no Mi,https://onepiece.fandom.com/wiki/Iro_Iro_no_Mi,Paramecia,,,"Allows the user to create paint to camouflage or disguise people and objects, making the user a Camouflage Human",イロイロの実,,Color-Color Fruit,Color,Heart of Gold,Paramecia,,Psycho P
Goru Goru no Mi,https://onepiece.fandom.com/wiki/Goru_Goru_no_Mi,Paramecia,,,Allows the user to telekinetically manipulate gold at will,ゴルゴルの実,,Gol-Gol Fruit,Gold,Movie 13,Paramecia,,Gild Tesoro
Raki Raki no Mi,https://onepiece.fandom.com/wiki/Raki_Raki_no_Mi,Paramecia,,,"Allows the user to steal another person's luck by touching them, making the user extremely lucky and the victim extremely unlucky",ラキラキの実,,Luck-Luck Fruit ( Funimation ) Lucky-Lucky Fruit ( BStation ),Lucky,Movie 13,Paramecia,,Baccarat
Nepa Nepa no Mi,https://onepiece.fandom.com/wiki/Nepa_Nepa_no_Mi,Paramecia,,,"Allows the user to generate heat waves, making the user a Heat Wave Human",ネパネパの実,,,Heat wave,One Piece Premier Show 2016,Paramecia,,Wilder
Mono Mono no Mi,https://onepiece.fandom.com/wiki/Mono_Mono_no_Mi,Paramecia,,,"Allows the user to create clones of people and objects, making them a Recreation Human",モノモノの実,,,Thing,One Piece Premier Show 2016,Paramecia,,Pokke
Bijo Bijo no Mi,https://onepiece.fandom.com/wiki/Bijo_Bijo_no_Mi,Paramecia,,,"Allows the user to ""phantomize,"" or create illusory images, of any picture the user touches",ビジョビジョの実,,Bijo-Bijo Fruit (Live Attraction) Viso-Viso Fruit (Funimation) Vision-Vision Fruit (VIZ) Vision Vision no Mi ( BStation ),Vision,One Piece Live Attraction: Phantom ; One Piece: Stampede,Paramecia,,Ann
Ute Ute no Mi,https://onepiece.fandom.com/wiki/Ute_Ute_no_Mi,Paramecia,,,"Allows the user to turn anything into a gun, making them a Firing Human",ウテウテの実,,,Shoot,One Piece Premier Show 2017,Paramecia,,Bad One Gracie
Pocha Pocha no Mi,https://onepiece.fandom.com/wiki/Pocha_Pocha_no_Mi,Paramecia,,,"Allows the user to add excess fat on an opponent's body, making the user a Flab Human",ポチャポチャの実,,,Chubby or plump,One Piece Premier Show 2017,Paramecia,,Neiro
Bana Bana no Mi,https://onepiece.fandom.com/wiki/Bana_Bana_no_Mi,Paramecia,,,Allows the user to turn their jealousy into heat and flames,バナバナの実,Bana Bana no Mi,,Burner,One Piece Premier Show 2018,Paramecia,,Bounty
Deri Deri no Mi,https://onepiece.fandom.com/wiki/Deri_Deri_no_Mi,Paramecia,,,"Allows the user to deliver an object to any target within view, making the user a Delivery Human",デリデリの実,Deri Deri no Mi,,Delivery,One Piece Premier Show 2018,Paramecia,,Prize
Dero Dero no Mi,https://onepiece.fandom.com/wiki/Dero_Dero_no_Mi,Paramecia,,,"Allows the user to dissolve anything into a liquid, making the user a Dissolving Human",デロデロの実,,Melt-Melt Fruit,,One Piece novel Law Chapter 3,Paramecia,,Artur Bacca
Peke Peke no Mi,https://onepiece.fandom.com/wiki/Peke_Peke_no_Mi,Paramecia,,,Allows the user to transform other people into clones of Peketan,ぺケぺケの実,,,Peketan,Fischer's x One Piece Chapter 2,Paramecia,,Peketan
Gemu Gemu no Mi,https://onepiece.fandom.com/wiki/Gemu_Gemu_no_Mi,Paramecia,,,Allows the user to transport other people into a game-like world,ゲムゲムの実,,,Game,Fischer's x One Piece Chapter 5,Paramecia,,Dama's tablet
Kyara Kyara no Mi,https://onepiece.fandom.com/wiki/Kyara_Kyara_no_Mi,Paramecia,,,"Provides consciousness to non-living souls, as well as allowing the soul to merge with others",キャラキャラの実,,,Character,Fischer's x One Piece Chapter 10,Paramecia,,Lip Shark
Basu Basu no Mi,https://onepiece.fandom.com/wiki/Basu_Basu_no_Mi,Paramecia,,,"Allows the user to turn anything they touch into a bomb, making them a Bomb Transformation Human",バスバスの実,,,,One Piece Premier Show 2019,Paramecia,,Balzac
Gasha Gasha no Mi,https://onepiece.fandom.com/wiki/Gasha_Gasha_no_Mi,Paramecia,,,"Allows the user to telekinetically disassemble objects and reassemble them into whatever they please, making them an Assimilation Human",ガシャガシャの実,,Clank-Clank Fruit,Sound of metal clanking,One Piece: Stampede,Paramecia,,Douglas Bullet
Nibi Nibi no Mi,https://onepiece.fandom.com/wiki/Nibi_Nibi_no_Mi,Paramecia,,,"Allows the user to take the appearance of the deceased, making them an Onibi Human",ニビニビの実,Nibi Nibi no mi,,,One Piece Premier Show 2021,Paramecia,,Kardia
Nori Nori no Mi,https://onepiece.fandom.com/wiki/Nori_Nori_no_Mi_(Non-Canon),Paramecia,,,"Allows the user to force people to dance, making the user a Dance Human",ノリノリの実,Nori Nori no Mi,,,One Piece Premier Show 2021,Paramecia,,Herz
Chuni Chuni no Mi,https://onepiece.fandom.com/wiki/Chuni_Chuni_no_Mi,Paramecia,,,"Allows the user to ""tune"" abilities and powers, making the user a Tuning Human",チュニチュニの実,,,Tuning,One Piece Premier Show 2022,Paramecia,,Yehudi
Uta Uta no Mi,https://onepiece.fandom.com/wiki/Uta_Uta_no_Mi,Paramecia,,,Allows the user to teleport people's consciousnesses into a virtual space by singing,ウタウタの実,,Sing-Sing Fruit,Song,One Piece Film: Red,Paramecia,An unknown user who summoned Tot Musica,Uta
Kote Kote no Mi,https://onepiece.fandom.com/wiki/Kote_Kote_no_Mi,Paramecia,,,Allows the user to summon large gauntlets with which they can grab and manipulate any non-living thing,コテコテの実,,Grab-Grab Fruit,Gauntlet,One Piece Odyssey,Paramecia,,Adio Suerte
Mari Mari no Mi,https://onepiece.fandom.com/wiki/Mari_Mari_no_Mi,Paramecia,,,"Allows the user to create copies of people and command them, turning them into a Marionette Human",マリマリの実,,,Marionette,One Piece Premier Show 2023,Paramecia,,Ven Vendler
Shuku Shuku no Mi,https://onepiece.fandom.com/wiki/Shuku_Shuku_no_Mi,Paramecia,,,"Allows the user to compress things, making the user a Compression Human",シュクシュクの実,,,Compression,One Piece Premier Show 2024,Paramecia,,Bolster
Homi Homi no Mi,https://onepiece.fandom.com/wiki/Homi_Homi_no_Mi,Paramecia,,,"Allows the user to make objects they hold fly to specific spot, making the user a Homing Human",ホミホミの実,,,Homing,One Piece Premier Show 2024,Paramecia,,Homming
Mabo Mabo no Mi,https://onepiece.fandom.com/wiki/Mabo_Mabo_no_Mi,Paramecia,,,"Allows the user to create illusions based on people's memories, making the user a Phantom Human",マボマボの実,,,Phantom,One Piece Premier Show 2024,Paramecia,,Fanto
Kado Kado no Mi,https://onepiece.fandom.com/wiki/Kado_Kado_no_Mi,Paramecia,,,,ワンピカードくん,Wanpi Kādo-kun,,,,,,
Riba Riba no Mi,https://onepiece.fandom.com/wiki/Riba_Riba_no_Mi,Paramecia,,,"Allows the user to reverse time around them, making the user a Reverse Human",リバリバの実,,Reverse-Reverse Fruit,Reverse,One Piece Premier Show 2025,Paramecia,,Snitcher
"Ushi Ushi no Mi, Model: Bison","https://onepiece.fandom.com/wiki/Ushi_Ushi_no_Mi,_Model:_Bison",Zoan,Standard,True,Allows its user to transform into a full bison or a half-bison hybrid at will,ウシウシの実 モデル 野牛,"Ushi Ushi no Mi, Moderu: Baison","Ox-Ox Fruit (4Kids); Ox-Ox Fruit, Bison Model (Viz); Ox-Ox Fruit, Bison Form (Funimation dub); Ox-Ox Fruit Model Bison (Funimation subs)",Cow,Chapter 135 ; Episode 81,Zoan,,Dalton
Hito Hito no Mi,https://onepiece.fandom.com/wiki/Hito_Hito_no_Mi,Zoan,Standard,True,Allows its user to transform into a human hybrid or a human at will,ヒトヒトの実,,Human-Human Fruit,Human,Chapter 138 ; Episode 83,Zoan,,Tony Tony Chopper
"Tori Tori no Mi, Model: Falcon","https://onepiece.fandom.com/wiki/Tori_Tori_no_Mi,_Model:_Falcon",Zoan,Standard,True,Allows its user to transform into a falcon hybrid and a full falcon at will,トリトリの実 モデル “ 隼 ”,"Tori Tori no Mi Moderu ""Farukon""",Tweet-Tweet Fruit (4Kids); Tweet-Tweet Fruit Falcon Type (Viz); Bird-Bird Fruit Model: The Falcon (Funimation),Bird,Chapter 169 ; Episode 106,Zoan,,Pell
"Inu Inu no Mi, Model: Dachshund","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Dachshund",Zoan,Standard,True,Allows its user to transform into a dachshund hybrid and a full dachshund at will,イヌイヌの実 モデル「ダックスフント」,"Inu Inu no Mi, Moderu: Dakkusufunto","Mutt-Mutt Fruit, Dachshund Type ( Viz ); Mutt-Mutt Fruit ( 4Kids ); Mutt-Mutt Fruit Dachshund Variety ( Funimation dub); Mutt-Mutt Fruit Dachshund Model ( Funimation subs)",Dog,Chapter 184 ; Episode 113,Zoan,,Lassoo
