name,url,category,subcategory,is_canon,habilities,japanese_name,romanized_name,official_english_name,meaning,usage_debut,type,previous_user,current_user
Mogu Mogu no Mi,https://onepiece.fandom.com/wiki/Mogu_Mogu_no_Mi,Zoan,Standard,True,"Allows its user to transform into a mole hybrid and a full mole at will, making the user a Mole Human",モグモグの実,,"Mole-Mole Fruit (Funimation); Diggy-Diggy Fruit (Viz, 4Kids)","From Mogura (土竜), meaning Mole",Chapter 184 ; Episode 113,Zoan,,Drophy
"Inu Inu no Mi, Model: Jackal","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Jackal",Zoan,Standard,True,Allows its user to transform into a jackal hybrid and a full jackal at will,イヌイヌの実 モデル「ジャッカル」,"Inu Inu no Mi, Moderu: Jakkaru","Dog-Dog Fruit, Model: Jackal ( Funimation ) ; Mutt-Mutt Fruit: Jackal Model ( VIZ ) ; Mutt-Mutt Fruit: Jackal Strike ( 4Kids ) Inu Inu no Mi, Model Jackal ( BStation )",Dog,Chapter 196 ; Episode 120,Zoan,,Chaka
Uma Uma no Mi,https://onepiece.fandom.com/wiki/Uma_Uma_no_Mi,Zoan,Standard,True,Allows its user to transform into a horse hybrid and a full horse at will,ウマウマの実,,Horse-Horse Fruit,Horse,Chapter 238 ; Episode 153,Zoan,,Pierre
"Neko Neko no Mi, Model: Leopard","https://onepiece.fandom.com/wiki/Neko_Neko_no_Mi,_Model:_Leopard",Zoan,Standard,True,"Allows its user to transform into a leopard hybrid and a full leopard at will, making the user a Leopard Human",ネコネコの実 モデル“ 豹 ”,"Neko Neko no Mi, Moderu: Reoparudo","Cat-Cat Fruit Leopard Model ( VIZ ); Cat-Cat Fruit, Model: Leopard (VIZ, Funimation )",Cat,Chapter 348 ; Episode 245,Zoan,,Rob Lucci
Zou Zou no Mi,https://onepiece.fandom.com/wiki/Zou_Zou_no_Mi,Zoan,Standard,True,Allows the user to transform into an elephant hybrid and a full elephant at will,ゾウゾウの実,Zō Zō no Mi,"Eleph-Eleph Fruit (Viz, ONE PIECE Official Youtube Channel); Elephant-Elephant Fruit (Funimation, Viz)",Elephant,Chapter 400 ; Episode 285,Zoan,,Funkfreed
"Inu Inu no Mi, Model: Wolf","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Wolf",Zoan,Standard,True,"Allows its user to transform into a wolf hybrid  and a full wolf at will, making the user a Wolf Human",イヌイヌの実 モデル「 狼 」,"Inu Inu no Mi, Moderu: Urufu",Mutt-Mutt Fruit Wolf Model (Viz) Dog-Dog Fruit Model Wolf (Funimation),Dog,Chapter 401 ; Episode 286,Zoan,,Jabra
"Ushi Ushi no Mi, Model: Giraffe","https://onepiece.fandom.com/wiki/Ushi_Ushi_no_Mi,_Model:_Giraffe",Zoan,Standard,True,"Allows its user to transform into a giraffe hybrid and a full giraffe at will, making the user a Giraffe Human",ウシウシの実 モデル“ 麒麟 ”,"Ushi Ushi no Mi, Moderu: Jirafu","Ox-Ox Fruit, Model: Giraffe (Funimation); Ox-Ox Fruit Giraffe Model (VIZ)","Cow, Giraffe",Chapter 401 ; Episode 286 ( Kaku ) episode A Chapter 3 ( New World pirate ) (Non-Canon) ≠,Zoan,Unnamed New World pirate (Non-Canon) ≠,Kaku
"Hebi Hebi no Mi, Model: King Cobra","https://onepiece.fandom.com/wiki/Hebi_Hebi_no_Mi,_Model:_King_Cobra",Zoan,Standard,True,Allows its user to turn into a king cobra hybrid and a full king cobra at will,ヘビヘビの実 モデル キングコブラ,Hebi Hebi no Mi Moderu Kingukobura,"Snake-Snake Fruit King Cobra Model (Viz); Snake-Snake Fruit, Model: King Cobra (FUNimation)",Snake,Chapter 518 ; Episode 412,Zoan,,Boa Marigold
"Hebi Hebi no Mi, Model: Anaconda","https://onepiece.fandom.com/wiki/Hebi_Hebi_no_Mi,_Model:_Anaconda",Zoan,Standard,True,Allows its user to transform into an anaconda hybrid and a full anaconda at will,ヘビヘビの実 モデル アナコンダ,"Hebi Hebi no Mi, Moderu: Anakonda",Snake-Snake Fruit Anaconda Model (Viz); Snake-Snake Fruit: Model Anaconda (FUNimation),Snake,Chapter 518 ; Episode 412,Zoan,,Boa Sandersonia
Kame Kame no Mi,https://onepiece.fandom.com/wiki/Kame_Kame_no_Mi,Zoan,Standard,True,Allows the user to become a turtle hybrid and full turtle at will,カメカメの実,,Turtle-Turtle Fruit,Turtle,Chapter 652 ; Episode 572,Zoan,,Pekoms
"Sara Sara no Mi, Model: Axolotl","https://onepiece.fandom.com/wiki/Sara_Sara_no_Mi,_Model:_Axolotl",Zoan,Standard,True,Allows its user to turn into an axolotl hybrid and a full axolotl at will,"サラサラの実 モデル""アホロートル""",Sara Sara no Mi: Moderu Ahorōtoru,"Sala-Sala Fruit, Model: Axolotl",Salamander,Chapter 668 ; Episode 594,Zoan,Smiley,
"Mushi Mushi no Mi, Model: Kabutomushi","https://onepiece.fandom.com/wiki/Mushi_Mushi_no_Mi,_Model:_Kabutomushi",Zoan,Standard,True,Allows its user to transform into a rhinoceros beetle hybrid and full rhinoceros beetle at will,ムシムシの実 モデルカブトムシ,"Mushi Mushi no Mi, Moderu: Kabutomushi","Bug-Bug Fruit, Model: Rhinoceros beetle",Insect; Rhinoceros Beetle,Chapter 718 ; Episode 648,Zoan,,Kabu
"Mushi Mushi no Mi, Model: Suzumebachi","https://onepiece.fandom.com/wiki/Mushi_Mushi_no_Mi,_Model:_Suzumebachi",Zoan,Standard,True,Allows its user to transform into a hornet hybrid and full hornet at will,ムシムシの実 モデルスズメバチ,"Mushi Mushi no Mi, Moderu: Suzumebachi","Bug-Bug Fruit, Model: Hornet",Insect; Hornet,Chapter 718 ; Episode 648,Zoan,,Bian
Tama Tama no Mi,https://onepiece.fandom.com/wiki/Tama_Tama_no_Mi,Zoan,Standard,True,"Turns the user's body composition into that of an egg, which if cracked open will cause the user to regenerate into a stronger body that features more and more chicken-like features each time",タマタマの実,,Egg-Egg Fruit,Egg,Chapter 850 ; Episode 816,Zoan,,Tamago
"Tori Tori no Mi, Model: Albatross","https://onepiece.fandom.com/wiki/Tori_Tori_no_Mi,_Model:_Albatross",Zoan,Standard,True,Allows its user to transform into an albatross hybrid and a full albatross at will,トリトリの実 モデル“アルバトロス”,Tori Tori no Mi Moderu Arubatorosu,"Bird-Bird Fruit, Model: Albatross Tweet-Tweet Fruit, Albatross Model (Crunchyroll subs)","Bird, Albatross",Chapter 860 ; Episode 830,Zoan,,Morgans
"Inu Inu no Mi, Model: Tanuki","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Tanuki",Zoan,Standard,True,Allows its user to transform into a tanuki hybrid and a full tanuki at will,イヌイヌの実 モデル たぬき,"Inu Inu no Mi, Moderu: Tanuki","Dog-Dog Fruit, Model Tanuki","Dog, Tanuki",Chapter 911 ; Episode 894,Zoan,,Bunbuku
Batto Batto no Mi,https://onepiece.fandom.com/wiki/Batto_Batto_no_Mi,Zoan,Standard,True,Allows its user to transform into a bat hybrid and a full bat at will,バットバットの実,,Bat-Bat Fruit,Bat,Chapter 1072 ; Episode 1104,Zoan,,Stussy
Rako Rako no Mi,https://onepiece.fandom.com/wiki/Rako_Rako_no_Mi,Zoan,Standard,True,"Allows its user to transform into a sea otter hybrid and a full sea otter at will, making the user a Sea Otter Human",ラコラコの実,,Otter-Otter Fruit,Sea Otter,Chapter 1094 ; Episode 1128,Zoan,,Pomsky
"Inu Inu no Mi, Model: Hound","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Hound",Zoan,Standard,True,Allows its user to transform into a hound hybrid and a full hound at will,イヌイヌの実 モデル 猟犬,Inu Inu no Mi Moderu Haundo,,"Dog, Hound",SBS Volume 110 (mentioned),Zoan,,Hound
"Tori Tori no Mi, Model: Eagle","https://onepiece.fandom.com/wiki/Tori_Tori_no_Mi,_Model:_Eagle",Zoan,Standard,,Allows its user to transform into an eagle hybrid and a full eagle at will,"トリトリの実 モデル"" 鷲 ""","Tori Tori no Mi: Moderu ""Īguru""",Tori Tori Fruit Model Eagle ( BStation ),Bird,Movie 11,Zoan,,Buzz
"Ryu Ryu no Mi, Model: Allosaurus","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Allosaurus",Zoan,Ancient,True,Allows the user to transform into an allosaurus hybrid and a full allosaurus at will,リュウリュウの実 モデル アロサウルス,Ryū Ryū no Mi Moderu Arosaurusu,"Dragon-Dragon Fruit, Allosaurus Model","Dragon, Dinosaur",Chapter 509 ; Episode 402,Ancient Zoan,,X Drake
"Zou Zou no Mi, Model: Mammoth","https://onepiece.fandom.com/wiki/Zou_Zou_no_Mi,_Model:_Mammoth",Zoan,Ancient,True,Allows the user to transform into a mammoth hybrid and full mammoth at will,"ゾウゾウの実 モデル ""マンモス""","Zō Zō no Mi Moderu ""Manmosu""",Eleph-Eleph Fruit Ancient Zoan Model Mammoth,Elephant,Chapter 807 ; Episode 757,Ancient Zoan,,Jack
"Ryu Ryu no Mi, Model: Spinosaurus","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Spinosaurus",Zoan,Ancient,True,Allows the user to transform into a spinosaurus hybrid and a full spinosaurus at will,リュウリュウの実 モデル スピノサウルス,Ryū Ryū no Mi Moderu Supinosaurusu,"Dragon-Dragon Fruit, Model: Spinosaurus","Dragon, Dinosaur",Chapter 929 ; Episode 923,Ancient Zoan,,Page One
"Ryu Ryu no Mi, Model: Pteranodon","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Pteranodon",Zoan,Ancient,True,Allows the user to transform into a pteranodon hybrid and a full pteranodon at will,リュウリュウの実 モデル プテラノドン,Ryū Ryū no Mi Moderu Puteranodon,"Dragon-Dragon Fruit, Pteranodon Model","Dragon, Pteranodon",Chapter 930 ; Episode 924,Ancient Zoan,,King
"Ryu Ryu no Mi, Model: Brachiosaurus","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Brachiosaurus",Zoan,Ancient,True,Allows the user to transform into a brachiosaurus hybrid and a full brachiosaurus at will,リュウリュウの実 モデル ブラキオサウルス,Ryū Ryū no Mi Moderu Burakiosaurusu,"Dragon-Dragon Fruit, Model: Brachiosaurus","Dragon, Brachiosaurus",Chapter 945 ; Episode 944,Ancient Zoan,,Queen
"Ryu Ryu no Mi, Model: Pachycephalosaurus","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Pachycephalosaurus",Zoan,Ancient,True,Allows the user to transform into a hybrid and full version of a pachycephalosaurus at will,リュウリュウの実 モデル パキケファロサウルス,Ryū Ryū no Mi Moderu Pakikefarosaurusu,"Dragon-Dragon Fruit, Pachycephalosaurus Model","Dragon, Dinosaur",Chapter 983 ; Episode 990,Ancient Zoan,,Ulti
"Ryu Ryu no Mi, Model: Triceratops","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Triceratops",Zoan,Ancient,True,Allows the user to transform into a hybrid and full version of a triceratops at will,リュウリュウの実 モデル トリケラトプス,Ryū Ryū no Mi Moderu Torikeratopusu,"Dragon-Dragon Fruit, Triceratops Model","Dragon, Dinosaur",Chapter 998 ; Episode 1012,Ancient Zoan,,Sasaki
"Kumo Kumo no Mi, Model: Rosamygale Grauvogeli","https://onepiece.fandom.com/wiki/Kumo_Kumo_no_Mi,_Model:_Rosamygale_Grauvogeli",Zoan,Ancient,True,"Allows the user to transform into a hybrid and full version of a Rosamygale grauvogeli , an ancient species of spider",クモクモの実 モデル ロサミガレ・グラウボゲリィ,Kumo Kumo no Mi Moderu Rosamigare Guraubogerī,"Spider-Spider Fruit, Rosamygale Grauvogeli Model",Spider,Chapter 997 ; Episode 1011,Ancient Zoan,,Black Maria
"Neko Neko no Mi, Model: Saber Tiger","https://onepiece.fandom.com/wiki/Neko_Neko_no_Mi,_Model:_Saber_Tiger",Zoan,Ancient,True,Allows the user to transform into a hybrid and full version of a saber-toothed tiger at will,ネコネコの実 モデル サーベルタイガー,Neko Neko no Mi Moderu Sāberutaigā,"Cat-Cat Fruit, Saber-Toothed Tiger Model",Cat,Chapter 998 ; Episode 1012,Ancient Zoan,,Who's-Who
"Hito Hito no Mi, Model: Nika",https://onepiece.fandom.com/wiki/Gomu_Gomu_no_Mi,Zoan,Mythical,True,"Grants the user's body the properties of rubber, effectively making them a Rubber Human",ゴムゴムの実 ヒトヒトの実 モデル「ニカ」,Gomu Gomu no Mi Hito Hito no Mi Moderu Nika,"Gum-Gum Fruit Human-Human Fruit, Model: Nika",Rubber Human; Nika,Chapter 1 ; Episode 1,Paramecia Mythical Zoan,Joy Boy,Monkey D. Luffy
"Tori Tori no Mi, Model: Phoenix","https://onepiece.fandom.com/wiki/Tori_Tori_no_Mi,_Model:_Phoenix",Zoan,Mythical,True,"Grants the power to transform into a phoenix and half-phoenix hybrid at will, as well as self-regenerate  using blue phoenix flames",トリトリの実 モデル 不死鳥,Tori Tori no Mi Moderu Fenikkusu,"Tweet-Tweet Fruit, Phoenix Model (Crunchyroll subs) Bird-Bird Fruit, Model: Phoenix (Crunchyroll dub, OP Official YouTube Channel)",Bird; Phoenix (Immortal Bird),Chapter 553 ; Episode 463,Mythical Zoan,,Marco
"Hito Hito no Mi, Model: Daibutsu","https://onepiece.fandom.com/wiki/Hito_Hito_no_Mi,_Model:_Daibutsu",Zoan,Mythical,True,Allows its user to transform into a Daibutsu  at will,ヒトヒトの実 モデル“大仏”,"Hito Hito no Mi, Moderu: Daibutsu","Human-Human Fruit, Model: Buddha","Human, Great Buddha",Chapter 571 ; Episode 480,Mythical Zoan,,Sengoku
"Uo Uo no Mi, Model: Seiryu","https://onepiece.fandom.com/wiki/Uo_Uo_no_Mi,_Model:_Seiryu",Zoan,Mythical,True,Allows its user to transform into a hybrid and full Azure Dragon at will,"ウオウオの実 モデル ""青龍""","Uo Uo no Mi Moderu ""Seiryū""","Fish-Fish Fruit, Model: Azure Dragon Fish-Fish Fruit, Azure Dragon Model","Fish, Azure Dragon",Chapter 921 ; Episode 912,Mythical Zoan,,Kaidou (Natural) Kouzuki Momonosuke (Artificial)
"Inu Inu no Mi, Model: Kyubi no Kitsune","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Kyubi_no_Kitsune",Zoan,Mythical,True,Allows the user to transform into a nine-tailed fox,イヌイヌの実 モデル九尾の狐,Inu Inu no Mi Moderu Kyūbi no Kitsune,"Dog-Dog Fruit, Model: Nine Tailed Fox",Dog; Nine-tailed fox,Chapter 925 ; Episode 917,Mythical Zoan,,Catarina Devon
"Hebi Hebi no Mi, Model: Yamata no Orochi","https://onepiece.fandom.com/wiki/Hebi_Hebi_no_Mi,_Model:_Yamata_no_Orochi",Zoan,Mythical,True,"Allows the user to transform into a hybrid and full version of the Yamata no Orochi, an eight-headed snake or dragon in Japanese mythology",ヘビヘビの実 モデル 八岐大蛇,Hebi Hebi no Mi Moderu Yamata no Orochi,"Snake-Snake Fruit, Model: Yamata-no-Orochi",Snake; Eight-Headed Snake,Chapter 927 ; Episode 921,Mythical Zoan,Kurozumi Orochi,
"Hito Hito no Mi, Model: Onyudo","https://onepiece.fandom.com/wiki/Hito_Hito_no_Mi,_Model:_Onyudo",Zoan,Mythical,True,"Allows its user to transform into an onyudo , a large monk yokai, at will",ヒトヒトの実 モデル“大入道”,"Hito Hito no Mi, Moderu: Ōnyūdō",Human-Human Fruit Model Onyudo,"Human, Big Monk",Chapter 936 ; Episode 932,Mythical Zoan,,Onimaru
"Inu Inu no Mi, Model: Okuchi no Makami","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Okuchi_no_Makami",Zoan,Mythical,True,Allows the user to transform into a hybrid and full version of an ancient wolf deity at will,イヌイヌの実 モデル 大口真神,Inu Inu no Mi Moderu Ōkuchi no Makami,"Dog-Dog Fruit, Model: Okuchi-no-Makami",Dog; Large-Mouthed True/Pure God,Chapter 996 ; Episode 1009,Mythical Zoan,,Yamato
"Uma Uma no Mi, Model: Pegasus","https://onepiece.fandom.com/wiki/Uma_Uma_no_Mi,_Model:_Pegasus",Zoan,Mythical,True,Allows its user to transform into a Pegasus hybrid and a full Pegasus at will,ウマウマの実 モデル ペガサス,"Uma Uma no Mi, Moderu Pegasasu","Horse-Horse Fruit, Model Pegasus",Horse; Pegasus,Chapter 1063 ; Episode 1092,Mythical Zoan,,Stronger
"Ryu Ryu no Mi, Model: Kirin","https://onepiece.fandom.com/wiki/Ryu_Ryu_no_Mi,_Model:_Kirin",Zoan,Mythical,True,"Grants the power to transform into a qilin and half-qilin hybrid, which can put others to sleep and manifest their dreams into reality, making the user a Dream-Manifesting Human",リュウリュウの実 モデル麒麟,Ryū Ryū no Mi Moderu Kirin,"Dragon-Dragon Fruit, Model: Kirin","Dragon, Kirin/Qilin",Chapter 1140,Mythical Zoan,,Rimoshifu Killingham
"Inu Inu no Mi, Model: Bake-danuki","https://onepiece.fandom.com/wiki/Inu_Inu_no_Mi,_Model:_Bake-danuki",Zoan,Mythical,,,イヌイヌの実 モデル化狸,Inu Inu no Mi: Moderu Bake-danuki,,Dog; Monster raccoon dog,One Piece: Unlimited World Red,Mythical Zoan,,Pato
"Batto Batto no Mi, Model: Vampire","https://onepiece.fandom.com/wiki/Batto_Batto_no_Mi,_Model:_Vampire",Zoan,Mythical,,Gives the user the ability to turn into a vampire,バットバットの実 モデル“バンパイア”,Batto Batto no Mi: Moderu Banpaia,"Bat-Bat Fruit, Model: Vampire",Bat,One Piece: Unlimited World Red,Mythical Zoan,,Patrick Redfield
"Tori Tori no Mi, Model: Nue","https://onepiece.fandom.com/wiki/Tori_Tori_no_Mi,_Model:_Nue",Zoan,Mythical,,Allows its user to transform into a Nue hybrid and a full Nue at will,トリトリの実 モデル ヌエ,"Tori Tori no Mi, Moderu: Nue",,Bird,One Piece Art NUE,Mythical Zoan,,Toratsugu
Artificial Devil Fruit,https://onepiece.fandom.com/wiki/Artificial_Devil_Fruit,Zoan,Artificial,True,,人造悪魔の実,Jinzō Akuma no Mi,Man-Made Devil Fruit,Man-Made Devil Fruit,Chapter 684 ; Episode 610,,,Kouzuki Momonosuke ; Gifters ; Seraphim
Moku Moku no Mi,https://onepiece.fandom.com/wiki/Moku_Moku_no_Mi,Logia,,True,"Allows the user to create, control, and transform into smoke at will, making the user a Smoke Human",モクモクの実,,"Smoke-Smoke Fruit (4Kids); Plume-Plume Fruit (VIZ, Funimation); Steam-Steam Fruit ( Grand Adventure ); [ citation needed ] Seed of Smoke (Odex)",Sound of billowing smoke,Chapter 100 ; Episode 48,Logia,,Smoker
Suna Suna no Mi,https://onepiece.fandom.com/wiki/Suna_Suna_no_Mi,Logia,,True,"Allows the user to create, control, and transform into sand at will, turning the user into a Sand Human",スナスナの実,,Sand-Sand Fruit,Sand,Chapter 127 ; Episode 77,Logia,,Crocodile
Mera Mera no Mi,https://onepiece.fandom.com/wiki/Mera_Mera_no_Mi,Logia,,True,"Allows the user to create, control, and transform into fire at will",メラメラの実,,"Flame-Flame Fruit (VIZ, Funimation dub); Flare-Flare Fruit (4Kids, Funimation subs)",Sound of fire burning,Chapter 158 ; Episode 94 ( Portgas D. Ace ) Chapter 744 ; Episode 678 ( Sabo ),Logia,Portgas D. Ace,Sabo
Goro Goro no Mi,https://onepiece.fandom.com/wiki/Goro_Goro_no_Mi,Logia,,True,"Grants the power to create, control, and become lightning at will, making the user a Lightning Human  ; it is one of the few abilities touted as ""invincible"" according to Nico Robin",ゴロゴロの実,,Rumble-Rumble Fruit,Sound of Thunder,Chapter 241 ; Episode 155,Logia,,Enel
Hie Hie no Mi,https://onepiece.fandom.com/wiki/Hie_Hie_no_Mi,Logia,,True,"Allows the user to create, control, and transform into ice at will, turning them into a Freezing Human",ヒエヒエの実,,Ice-Ice Fruit (Funimation); Chilly-Chilly Fruit (VIZ manga); Hie-Hie Fruit (One Piece Official YouTube Channel),Chilly,Chapter 303 ; Episode 225,Logia,,Kuzan
Yami Yami no Mi,https://onepiece.fandom.com/wiki/Yami_Yami_no_Mi,Logia,,True,"Allows the user to create, control, and transform into darkness at will, making the user a Darkness Human",ヤミヤミの実,,Dark-Dark Fruit,Darkness,Chapter 440 ; Episode 325,Logia,,Marshall D. Teach
Pika Pika no Mi,https://onepiece.fandom.com/wiki/Pika_Pika_no_Mi,Logia,,True,"Allows the user to create, control, and transform into light at will, turning the user into a Light Human",ピカピカの実,Pika Pika no Mi,Glint-Glint Fruit,Glimmer or Light,Chapter 506 ; Episode 400,Logia,,Borsalino
Magu Magu no Mi,https://onepiece.fandom.com/wiki/Magu_Magu_no_Mi,Logia,,True,"Allows the user to create, control, and transform into magma at will, turning the user into a Magma Human",マグマグの実,,Mag-Mag Fruit,Magma,Chapter 554 ; Episode 463,Logia,,Sakazuki
Susu Susu no Mi,https://onepiece.fandom.com/wiki/Susu_Susu_no_Mi,Logia,,True,"Allows the user to create, control, and transform into soot at will",ススススの実,,Soot-Soot Fruit,Soot,Chapter 593 ; Episode 510,Logia,,Karasu
Numa Numa no Mi,https://onepiece.fandom.com/wiki/Numa_Numa_no_Mi,Logia,,True,"Allows the user to create, control, and transform into mud at will, making the user a Swamp Human",ヌマヌマの実,,Swamp-Swamp Fruit,Swamp,Chapter 603 ; Episode 521,Logia,,Caribou
Gasu Gasu no Mi,https://onepiece.fandom.com/wiki/Gasu_Gasu_no_Mi,Logia,,True,"Allows the user to create, control, and transform into gas at will",ガスガスの実,,Gas-Gas Fruit,Gas,Chapter 658 ; Episode 581,Logia,,Caesar Clown
Yuki Yuki no Mi,https://onepiece.fandom.com/wiki/Yuki_Yuki_no_Mi,Logia,,True,"Allows the user to create, control, and transform into snow at will, turning the user into a Snow Human",ユキユキの実,,Snow-Snow Fruit,Snow,Chapter 681 ; Episode 607,Logia,Monet,
Mori Mori no Mi,https://onepiece.fandom.com/wiki/Mori_Mori_no_Mi,Logia,,True,"Grants the power to create, control, and transform into flora at will, making the user a Forest Human",モリモリの実,,Woods-Woods Fruit,Forest,Chapter 1052 ; Episode 1079,Logia,,Aramaki
Toro Toro no Mi,https://onepiece.fandom.com/wiki/Toro_Toro_no_Mi,Logia,,,"Allows the user to create, control, and transform into a ""water-like liquid""  at will",トロトロの実,,Liquid Fruit ( Manga Entertainment ) Liquid-Liquid Fruit ( BStation ),Sound of a liquid with a syrupy consistency,Clockwork Island Adventure,Logia,,Honey Queen
Pasa Pasa no Mi,https://onepiece.fandom.com/wiki/Pasa_Pasa_no_Mi,Logia,,,"Allows the user to create, control, and transform into pieces of paper at will",パサパサの実,,,Paper,Great Hidden Treasure of the Nanatsu Islands,Logia,Simon,
Ame Ame no Mi,https://onepiece.fandom.com/wiki/Ame_Ame_no_Mi,Logia,,,"Allows the user to create, control, and transform into candy syrup at will",アメアメの実,,"Ame Ame Fruit ( Manga Entertainment ) Candy-Candy Fruit ( Treasure Cruise , BStation )",Candy,Movie 4,Logia,,Gasparde
Gunyo Gunyo no Mi,https://onepiece.fandom.com/wiki/Gunyo_Gunyo_no_Mi,Undetermined Class,,True,"Allows the user to create and control clay, making the user a Clay Human",グニョグニョの実,,Glorp-Glorp Fruit,Squish,Chapter 966 (cover); Episode 1090,Unknown,,Prince Grus
Zuma Zuma no Mi,https://onepiece.fandom.com/wiki/Zuma_Zuma_no_Mi,Undetermined Class,,,,ズマズマの実,,,Plasma,One Piece Premier Show 2014,Unknown,,Smash
Meta Meta no Mi,https://onepiece.fandom.com/wiki/Meta_Meta_no_Mi,Undetermined Class,,,"Allows the user to control liquid metal, making them a Liquid Metal Human",メタメタの実,,,Metal,One Piece Dramatic Stage THE METAL ~Marineford of Remembrance~,Unknown,,Graydle
